season,kmdr_champion,real_champion,changed,judge_pct,fan_pct,judge_rank,fan_rank,comprehensive_score,is_controversial
2,Drew Lachey,Drew Lachey,False,34.38729131809769,99.99999999861576,1,1,0.6719364565835673,False
3,Mario Lopez,Emmitt Smith,True,50.0,100.0,1,1,0.75,False
4,Joey Fatone,Apolo Anton Ohno,True,33.20460681848982,99.99999993930676,2,3,0.666023033788983,False
5,Mel B,Helio Castroneves,True,35.71422268889026,99.99999999340388,1,1,0.6785711134114707,False
6,Kristi Yamaguchi,Kristi Yamaguchi,False,35.50295857988166,99.99999999618376,1,1,0.6775147928803271,False
7,Brooke Burke,Brooke Burke,False,35.294117647058826,99.99999999718618,1,1,0.6764705882212251,False
8,Shawn Johnson,Shawn Johnson,False,34.285714285714285,99.99999999599532,1,1,0.6714285714085481,False
9,Mya,Donny Osmond,True,34.32030932030932,99.99999996696992,2,1,0.6716015464363962,False
10,Evan Lysacek,Nicole Scherzinger,True,32.5268368450467,99.99999991000456,3,2,0.6626341837752563,False
12,Chelsea Kane,Hines Ward,True,33.969480071129965,99.99999998407952,1,1,0.6698474002760475,False
13,J.R. Martinez,J.R. Martinez,False,33.33329388541485,99.9999999664347,2,2,0.6666664692592478,False
14,William Levy,Donald Driver,True,33.208930162582334,99.99999993284158,2,2,0.6660446504771196,False
15,Melissa Rycroft,Melissa Rycroft,False,33.56639275509421,99.99999997846008,1,1,0.6678319636677715,False
16,Jacoby Jones,Kellie Pickler,True,23.93155891586232,99.99996784970406,4,1,0.6196576338278319,False
17,Corbin Bleu,Amber Riley,True,25.90965542177513,99.99991088923468,2,2,0.6295478315550491,False
18,Amy Purdy,Meryl Davis,True,25.87209505138384,99.9998837157697,2,3,0.6293598938357677,False
19,Janel Parrish,Alfonso Ribeiro,True,24.94662035526728,99.9999907673603,3,3,0.624733055613138,False
20,Riker Lynch,Rumer Willis,True,34.48275862068966,99.9999999962804,1,2,0.6724137930848503,False
21,Bindi Irwin,Bindi Irwin,False,25.423750359110475,99.99995158169814,1,2,0.627118509704043,False
22,Paige VanZant,Nyle DiMarco,True,34.099697010101195,99.9999999920074,1,1,0.670498485010543,False
23,Laurie Hernandez,Laurie Hernandez,False,25.84885858282496,99.9999900265572,1,1,0.6292442430469107,False
24,Rashad Jennings,Rashad Jennings,False,34.39307536171316,99.99999999627286,1,1,0.6719653767899301,False
25,Jordan Fisher,Jordan Fisher,False,25.57729554628947,99.99998954818348,1,1,0.6278864254723647,False
26,Adam Rippon,Adam Rippon,False,33.91812865497076,99.99999999515492,1,1,0.6695906432506284,False
27,Alexis Ren,Bobby Bones,True,24.675324675324678,99.9999905021173,3,3,0.6233765758872098,False
28,Ally Brooke,Hannah Brown,True,25.64102564102564,99.99997626988882,1,2,0.6282050095545724,False
29,Kaitlyn Bristowe,Kaitlyn Bristowe,False,25.31645569620253,99.9999465405668,1,1,0.6265820111838467,False
30,JoJo Siwa,Iman Shumpert,True,25.477707006369428,99.9999906309374,1,1,0.6273884881865341,False
31,Charli D'Amelio,Charli D'Amelio,False,25.64102564102564,99.99999114003654,1,1,0.6282050839053108,False
32,Ariana Madix,Xochitl Gomez,True,20.27491408934708,99.99893925279729,3,3,0.6013692667107218,False
33,Chandler Kinney,Joey Graziadei,True,20.61855670103093,99.9999200873507,1,3,0.6030923839419081,False
34,Robert Irwin,Robert Irwin,False,20.0903117978251,99.99864926174536,2,4,0.6004448052978523,False
